Round: 15, Child: 0, Score: 1844.0, VisitCount: 2947, Child: 1, Score: 10.0, VisitCount: 58, Child: 2, Score: 8.5, VisitCount: 55, 
Round: 16, Child: 0, Score: 99.5, VisitCount: 213, Child: 1, Score: 123.5, VisitCount: 252, Child: 2, Score: 1711.5, VisitCount: 2565, 
Round: 17, Child: 0, Score: 84.0, VisitCount: 119, Child: 1, Score: 2848.0, VisitCount: 2852, Child: 2, Score: 20.5, VisitCount: 44, 
Round: 18, Child: 0, Score: 0.0, VisitCount: 1501, Child: 1, Score: 0.0, VisitCount: 1501, 
Round: 19, Child: 0, Score: 0.0, VisitCount: 3001, 
Round: 0, Child: 0, Score: 42.0, VisitCount: 129, Child: 1, Score: 1945.5, VisitCount: 3043, Child: 2, Score: 21.5, VisitCount: 103, 
Round: 1, Child: 0, Score: 914.0, VisitCount: 2179, Child: 1, Score: 59.5, VisitCount: 248, Child: 2, Score: 295.0, VisitCount: 832, 
Round: 2, Child: 0, Score: 169.5, VisitCount: 725, Child: 1, Score: 124.5, VisitCount: 577, Child: 2, Score: 567.0, VisitCount: 1941, 
Round: 3, Child: 0, Score: 1214.5, VisitCount: 3296, Child: 1, Score: 49.5, VisitCount: 374, Child: 2, Score: 91.5, VisitCount: 530, 
Round: 4, Child: 0, Score: 109.0, VisitCount: 649, Child: 1, Score: 340.5, VisitCount: 1528, Child: 2, Score: 203.5, VisitCount: 1008, 
Round: 5, Child: 0, Score: 939.5, VisitCount: 3230, Child: 1, Score: 32.0, VisitCount: 362, Child: 2, Score: 31.0, VisitCount: 318, 
Round: 6, Child: 0, Score: 515.0, VisitCount: 1624, Child: 1, Score: 112.0, VisitCount: 488, Child: 2, Score: 299.5, VisitCount: 1045, 
Round: 7, Child: 0, Score: 179.5, VisitCount: 715, Child: 1, Score: 63.5, VisitCount: 340, Child: 2, Score: 966.0, VisitCount: 2515, 
Round: 8, Child: 0, Score: 993.5, VisitCount: 3166, Child: 1, Score: 28.5, VisitCount: 234, Child: 2, Score: 21.5, VisitCount: 206, 
Round: 9, Child: 0, Score: 26.0, VisitCount: 151, Child: 1, Score: 288.0, VisitCount: 822, Child: 2, Score: 1010.0, VisitCount: 2158, 
Round: 10, Child: 0, Score: 51.5, VisitCount: 280, Child: 1, Score: 81.0, VisitCount: 377, Child: 2, Score: 1054.5, VisitCount: 2444, 
Round: 11, Child: 0, Score: 117.0, VisitCount: 500, Child: 1, Score: 1148.0, VisitCount: 2187, Child: 2, Score: 85.5, VisitCount: 400, 
Round: 12, Child: 0, Score: 1.5, VisitCount: 42, Child: 1, Score: 1447.0, VisitCount: 2506, Child: 2, Score: 252.5, VisitCount: 525, 
Round: 13, Child: 0, Score: 1236.5, VisitCount: 2882, Child: 1, Score: 2.0, VisitCount: 71, Child: 2, Score: 12.0, VisitCount: 106, 
Round: 14, Child: 0, Score: 15.0, VisitCount: 113, Child: 1, Score: 706.5, VisitCount: 1705, Child: 2, Score: 518.5, VisitCount: 1288, 
Round: 15, Child: 0, Score: 492.5, VisitCount: 1887, Child: 1, Score: 230.5, VisitCount: 1015, Child: 2, Score: 6.5, VisitCount: 164, 
Round: 16, Child: 0, Score: 1455.5, VisitCount: 2923, Child: 1, Score: 0.0, VisitCount: 49, Child: 2, Score: 0.0, VisitCount: 49, 
Round: 17, Child: 0, Score: 1004.0, VisitCount: 1005, Child: 1, Score: 1004.0, VisitCount: 1005, Child: 2, Score: 1004.0, VisitCount: 1005, 
Round: 18, Child: 0, Score: 0.0, VisitCount: 1501, Child: 1, Score: 0.0, VisitCount: 1501, 
Round: 19, Child: 0, Score: 0.0, VisitCount: 3001, 
Round: 0, Child: 0, Score: 1370.5, VisitCount: 3219, Child: 1, Score: 129.0, VisitCount: 441, Child: 2, Score: 131.5, VisitCount: 490, 
Round: 1, Child: 0, Score: 763.5, VisitCount: 1781, Child: 1, Score: 235.0, VisitCount: 648, Child: 2, Score: 302.0, VisitCount: 798, 
Round: 2, Child: 0, Score: 27.0, VisitCount: 123, Child: 1, Score: 32.0, VisitCount: 136, Child: 2, Score: 1560.0, VisitCount: 2984, 
Round: 3, Child: 0, Score: 89.5, VisitCount: 504, Child: 1, Score: 1289.0, VisitCount: 3348, Child: 2, Score: 31.5, VisitCount: 296, 
Round: 4, Child: 0, Score: 22.0, VisitCount: 79, Child: 1, Score: 34.0, VisitCount: 101, Child: 2, Score: 2002.0, VisitCount: 3005, 
Round: 5, Child: 0, Score: 157.5, VisitCount: 340, Child: 1, Score: 2200.5, VisitCount: 3120, Child: 2, Score: 109.0, VisitCount: 252, 
Round: 6, Child: 0, Score: 2194.5, VisitCount: 3290, Child: 1, Score: 71.0, VisitCount: 190, Child: 2, Score: 73.5, VisitCount: 210, 
Round: 7, Child: 0, Score: 309.5, VisitCount: 544, Child: 1, Score: 1713.5, VisitCount: 2444, Child: 2, Score: 90.0, VisitCount: 195, 
Round: 8, Child: 0, Score: 29.0, VisitCount: 213, Child: 1, Score: 879.5, VisitCount: 2506, Child: 2, Score: 96.5, VisitCount: 446, 
Round: 9, Child: 0, Score: 6.0, VisitCount: 60, Child: 1, Score: 11.0, VisitCount: 73, Child: 2, Score: 1645.0, VisitCount: 2998, 
Round: 10, Child: 0, Score: 47.0, VisitCount: 191, Child: 1, Score: 18.0, VisitCount: 118, Child: 2, Score: 1883.0, VisitCount: 3033, 
Round: 11, Child: 0, Score: 1.0, VisitCount: 57, Child: 1, Score: 1391.0, VisitCount: 2924, Child: 2, Score: 19.0, VisitCount: 118, 
Round: 12, Child: 0, Score: 23.0, VisitCount: 139, Child: 1, Score: 13.0, VisitCount: 108, Child: 2, Score: 1288.0, VisitCount: 2959, 
Round: 13, Child: 0, Score: 4.0, VisitCount: 66, Child: 1, Score: 398.0, VisitCount: 981, Child: 2, Score: 1179.0, VisitCount: 2020, 
Round: 14, Child: 0, Score: 0.0, VisitCount: 1019, Child: 1, Score: 0.0, VisitCount: 1019, Child: 2, Score: 0.0, VisitCount: 1019, 
Round: 15, Child: 0, Score: 1430.0, VisitCount: 2931, Child: 1, Score: 0.0, VisitCount: 52, Child: 2, Score: 0.0, VisitCount: 52, 
Round: 16, Child: 0, Score: 0.0, VisitCount: 1007, Child: 1, Score: 0.0, VisitCount: 1007, Child: 2, Score: 0.0, VisitCount: 1007, 
Round: 17, Child: 0, Score: 1.0, VisitCount: 15, Child: 1, Score: 1505.0, VisitCount: 1507, Child: 2, Score: 1484.0, VisitCount: 1487, 
Round: 18, Child: 0, Score: 1.0, VisitCount: 16, Child: 1, Score: 2986.0, VisitCount: 2988, 
Round: 19, Child: 0, Score: 0.0, VisitCount: 3001, 
Round: 0, Child: 0, Score: 37.0, VisitCount: 344, Child: 1, Score: 646.0, VisitCount: 2587, Child: 2, Score: 44.5, VisitCount: 378, 
Round: 1, Child: 0, Score: 504.0, VisitCount: 1880, Child: 1, Score: 123.5, VisitCount: 624, Child: 2, Score: 160.5, VisitCount: 755, 
Round: 2, Child: 0, Score: 60.0, VisitCount: 346, Child: 1, Score: 89.5, VisitCount: 374, Child: 2, Score: 1592.0, VisitCount: 3374, 
Round: 3, Child: 0, Score: 109.5, VisitCount: 675, Child: 1, Score: 577.5, VisitCount: 2440, Child: 2, Score: 224.5, VisitCount: 1111, 
Round: 4, Child: 0, Score: 32.5, VisitCount: 221, Child: 1, Score: 24.0, VisitCount: 189, Child: 2, Score: 972.5, VisitCount: 2827, 
Round: 5, Child: 0, Score: 32.5, VisitCount: 950, Child: 1, Score: 39.5, VisitCount: 1020, Child: 2, Score: 63.5, VisitCount: 1249, 
Round: 6, Child: 0, Score: 27.5, VisitCount: 399, Child: 1, Score: 6.5, VisitCount: 263, Child: 2, Score: 724.5, VisitCount: 2539, 
Round: 7, Child: 0, Score: 2.5, VisitCount: 142, Child: 1, Score: 898.5, VisitCount: 2862, Child: 2, Score: 5.5, VisitCount: 159, 
Round: 8, Child: 0, Score: 45.0, VisitCount: 465, Child: 1, Score: 20.0, VisitCount: 324, Child: 2, Score: 642.5, VisitCount: 2785, 
Round: 9, Child: 0, Score: 999.0, VisitCount: 2624, Child: 1, Score: 46.5, VisitCount: 237, Child: 2, Score: 52.0, VisitCount: 254, 
Round: 10, Child: 0, Score: 92.5, VisitCount: 750, Child: 1, Score: 407.0, VisitCount: 2218, Child: 2, Score: 33.0, VisitCount: 434, 
Round: 11, Child: 0, Score: 8.0, VisitCount: 197, Child: 1, Score: 833.0, VisitCount: 2642, Child: 2, Score: 17.0, VisitCount: 248, 
Round: 12, Child: 0, Score: 167.5, VisitCount: 1963, Child: 1, Score: 2.0, VisitCount: 541, Child: 2, Score: 4.5, VisitCount: 569, 
Round: 13, Child: 0, Score: 3.5, VisitCount: 1053, Child: 1, Score: 0.0, VisitCount: 999, Child: 2, Score: 1.0, VisitCount: 1015, 
Round: 14, Child: 0, Score: 1185.0, VisitCount: 2958, Child: 1, Score: 0.0, VisitCount: 72, Child: 2, Score: 3.0, VisitCount: 84, 
Round: 15, Child: 0, Score: 0.0, VisitCount: 1011, Child: 1, Score: 0.0, VisitCount: 1010, Child: 2, Score: 0.0, VisitCount: 1010, 
Round: 16, Child: 0, Score: 0.0, VisitCount: 1007, Child: 1, Score: 0.0, VisitCount: 1007, Child: 2, Score: 0.0, VisitCount: 1007, 
Round: 17, Child: 0, Score: 0.0, VisitCount: 1003, Child: 1, Score: 0.0, VisitCount: 1003, Child: 2, Score: 0.0, VisitCount: 1003, 
Round: 18, Child: 0, Score: 0.0, VisitCount: 1502, Child: 1, Score: 0.0, VisitCount: 1502, 
Round: 19, Child: 0, Score: 0.0, VisitCount: 3001, 
Round: 0, Child: 0, Score: 1859.0, VisitCount: 3586, Child: 1, Score: 87.5, VisitCount: 362, Child: 2, Score: 149.5, VisitCount: 554, 
Round: 1, Child: 0, Score: 147.0, VisitCount: 550, Child: 1, Score: 72.0, VisitCount: 340, Child: 2, Score: 1567.0, VisitCount: 3550, 
Round: 2, Child: 0, Score: 181.5, VisitCount: 486, Child: 1, Score: 1945.0, VisitCount: 3458, Child: 2, Score: 96.5, VisitCount: 318, 
Round: 3, Child: 0, Score: 145.0, VisitCount: 308, Child: 1, Score: 2193.5, VisitCount: 3317, Child: 2, Score: 149.0, VisitCount: 315, 
Round: 4, Child: 0, Score: 165.0, VisitCount: 296, Child: 1, Score: 175.5, VisitCount: 322, Child: 2, Score: 2362.5, VisitCount: 3156, 
Round: 5, Child: 0, Score: 152.5, VisitCount: 340, Child: 1, Score: 135.0, VisitCount: 318, Child: 2, Score: 2361.5, VisitCount: 3186, 
Round: 6, Child: 0, Score: 123.5, VisitCount: 270, Child: 1, Score: 2472.5, VisitCount: 3270, Child: 2, Score: 62.5, VisitCount: 170, 
Round: 7, Child: 0, Score: 237.5, VisitCount: 659, Child: 1, Score: 338.5, VisitCount: 888, Child: 2, Score: 875.5, VisitCount: 1616, 
Round: 8, Child: 0, Score: 63.0, VisitCount: 250, Child: 1, Score: 42.5, VisitCount: 193, Child: 2, Score: 1438.5, VisitCount: 2704, 
Round: 9, Child: 0, Score: 34.5, VisitCount: 178, Child: 1, Score: 1247.5, VisitCount: 2922, Child: 2, Score: 121.5, VisitCount: 406, 
Round: 10, Child: 0, Score: 1270.0, VisitCount: 2628, Child: 1, Score: 52.5, VisitCount: 256, Child: 2, Score: 49.0, VisitCount: 245, 
Round: 11, Child: 0, Score: 97.5, VisitCount: 360, Child: 1, Score: 1139.5, VisitCount: 2175, Child: 2, Score: 170.5, VisitCount: 552, 
Round: 12, Child: 0, Score: 998.5, VisitCount: 1335, Child: 1, Score: 18.0, VisitCount: 56, Child: 2, Score: 1293.5, VisitCount: 1682, 
Round: 13, Child: 0, Score: 25.5, VisitCount: 116, Child: 1, Score: 191.0, VisitCount: 487, Child: 2, Score: 1395.0, VisitCount: 2448, 
Round: 14, Child: 0, Score: 531.5, VisitCount: 940, Child: 1, Score: 1201.0, VisitCount: 1980, Child: 2, Score: 64.0, VisitCount: 166, 
Round: 15, Child: 0, Score: 1868.5, VisitCount: 2721, Child: 1, Score: 15.5, VisitCount: 62, Child: 2, Score: 150.0, VisitCount: 277, 
Round: 16, Child: 0, Score: 23.0, VisitCount: 48, Child: 1, Score: 2937.5, VisitCount: 2958, Child: 2, Score: 0.0, VisitCount: 15, 
Round: 17, Child: 0, Score: 1481.0, VisitCount: 1482, Child: 1, Score: 1480.0, VisitCount: 1481, Child: 2, Score: 28.0, VisitCount: 52, 
Round: 18, Child: 0, Score: 0.0, VisitCount: 1501, Child: 1, Score: 0.0, VisitCount: 1501, 
Round: 19, Child: 0, Score: 0.0, VisitCount: 3001, 
Round: 0, Child: 0, Score: 183.5, VisitCount: 645, Child: 1, Score: 544.0, VisitCount: 1592, Child: 2, Score: 318.5, VisitCount: 1004, 
Round: 1, Child: 0, Score: 1773.5, VisitCount: 3062, Child: 1, Score: 130.0, VisitCount: 378, Child: 2, Score: 193.5, VisitCount: 580, 
Round: 2, Child: 0, Score: 699.5, VisitCount: 1609, Child: 1, Score: 803.0, VisitCount: 1787, Child: 2, Score: 279.5, VisitCount: 726, 
Round: 3, Child: 0, Score: 2529.5, VisitCount: 3192, Child: 1, Score: 80.5, VisitCount: 192, Child: 2, Score: 199.5, VisitCount: 400, 
Round: 4, Child: 0, Score: 144.0, VisitCount: 377, Child: 1, Score: 1459.5, VisitCount: 2829, Child: 2, Score: 312.5, VisitCount: 712, 
Round: 5, Child: 0, Score: 99.0, VisitCount: 212, Child: 1, Score: 2067.0, VisitCount: 2736, Child: 2, Score: 120.0, VisitCount: 247, 
Round: 6, Child: 0, Score: 2049.0, VisitCount: 2873, Child: 1, Score: 41.5, VisitCount: 125, Child: 2, Score: 70.0, VisitCount: 181, 
Round: 7, Child: 0, Score: 10.5, VisitCount: 65, Child: 1, Score: 40.0, VisitCount: 134, Child: 2, Score: 1767.0, VisitCount: 2964, 
Round: 8, Child: 0, Score: 2163.5, VisitCount: 2979, Child: 1, Score: 59.0, VisitCount: 143, Child: 2, Score: 198.0, VisitCount: 372, 
Round: 9, Child: 0, Score: 32.5, VisitCount: 99, Child: 1, Score: 1911.5, VisitCount: 2907, Child: 2, Score: 46.5, VisitCount: 125, 
Round: 10, Child: 0, Score: 2074.5, VisitCount: 2771, Child: 1, Score: 131.5, VisitCount: 235, Child: 2, Score: 39.0, VisitCount: 95, 
Round: 11, Child: 0, Score: 534.0, VisitCount: 841, Child: 1, Score: 1726.0, VisitCount: 2359, Child: 2, Score: 27.0, VisitCount: 80, 
Round: 12, Child: 0, Score: 172.0, VisitCount: 219, Child: 1, Score: 2680.5, VisitCount: 2735, Child: 2, Score: 81.5, VisitCount: 119, 
Round: 13, Child: 0, Score: 392.0, VisitCount: 477, Child: 1, Score: 2350.0, VisitCount: 2549, Child: 2, Score: 64.5, VisitCount: 106, 
Round: 14, Child: 0, Score: 198.0, VisitCount: 286, Child: 1, Score: 752.5, VisitCount: 943, Child: 2, Score: 1518.0, VisitCount: 1816, 
Round: 15, Child: 0, Score: 1100.0, VisitCount: 1101, Child: 1, Score: 813.0, VisitCount: 829, Child: 2, Score: 1100.0, VisitCount: 1101, 
Round: 16, Child: 0, Score: 1009.0, VisitCount: 1010, Child: 1, Score: 1009.0, VisitCount: 1010, Child: 2, Score: 1009.0, VisitCount: 1010, 
Round: 17, Child: 0, Score: 1004.0, VisitCount: 1005, Child: 1, Score: 1004.0, VisitCount: 1005, Child: 2, Score: 1004.0, VisitCount: 1005, 
Round: 18, Child: 0, Score: 0.0, VisitCount: 1501, Child: 1, Score: 0.0, VisitCount: 1501, 
Round: 19, Child: 0, Score: 0.0, VisitCount: 3001, 
Round: 0, Child: 0, Score: 72.5, VisitCount: 330, Child: 1, Score: 178.5, VisitCount: 618, Child: 2, Score: 1548.5, VisitCount: 3426, 
Round: 1, Child: 0, Score: 501.5, VisitCount: 1559, Child: 1, Score: 140.5, VisitCount: 557, Child: 2, Score: 324.0, VisitCount: 1079, 
Round: 2, Child: 0, Score: 76.0, VisitCount: 318, Child: 1, Score: 64.5, VisitCount: 234, Child: 2, Score: 2183.0, VisitCount: 3206, 
Round: 3, Child: 0, Score: 180.0, VisitCount: 517, Child: 1, Score: 86.0, VisitCount: 348, Child: 2, Score: 1602.0, VisitCount: 2919, 
Round: 4, Child: 0, Score: 176.0, VisitCount: 1024, Child: 1, Score: 272.0, VisitCount: 1457, Child: 2, Score: 99.0, VisitCount: 704, 
Round: 5, Child: 0, Score: 113.0, VisitCount: 969, Child: 1, Score: 352.5, VisitCount: 1983, Child: 2, Score: 68.5, VisitCount: 716, 
Round: 6, Child: 0, Score: 573.0, VisitCount: 2446, Child: 1, Score: 34.0, VisitCount: 368, Child: 2, Score: 33.5, VisitCount: 365, 
Round: 7, Child: 0, Score: 88.5, VisitCount: 994, Child: 1, Score: 122.5, VisitCount: 1212, Child: 2, Score: 83.0, VisitCount: 957, 
Round: 8, Child: 0, Score: 3.5, VisitCount: 138, Child: 1, Score: 17.5, VisitCount: 188, Child: 2, Score: 1261.5, VisitCount: 3152, 
Round: 9, Child: 0, Score: 2.0, VisitCount: 935, Child: 1, Score: 5.5, VisitCount: 986, Child: 2, Score: 23.0, VisitCount: 1226, 
Round: 10, Child: 0, Score: 676.0, VisitCount: 2616, Child: 1, Score: 9.0, VisitCount: 277, Child: 2, Score: 1.5, VisitCount: 222, 
Round: 11, Child: 0, Score: 505.5, VisitCount: 2653, Child: 1, Score: 0.0, VisitCount: 225, Child: 2, Score: 1.0, VisitCount: 233, 
Round: 12, Child: 0, Score: 442.0, VisitCount: 2296, Child: 1, Score: 2.0, VisitCount: 226, Child: 2, Score: 59.5, VisitCount: 561, 
Round: 13, Child: 0, Score: 2.0, VisitCount: 100, Child: 1, Score: 1029.5, VisitCount: 2951, Child: 2, Score: 4.5, VisitCount: 111, 
Round: 14, Child: 0, Score: 398.0, VisitCount: 2485, Child: 1, Score: 1.0, VisitCount: 290, Child: 2, Score: 0.0, VisitCount: 282, 
Round: 15, Child: 0, Score: 0.0, VisitCount: 1012, Child: 1, Score: 0.0, VisitCount: 1012, Child: 2, Score: 0.0, VisitCount: 1011, 
Round: 16, Child: 0, Score: 0.0, VisitCount: 1010, Child: 1, Score: 0.0, VisitCount: 1010, Child: 2, Score: 0.0, VisitCount: 1010, 
Round: 17, Child: 0, Score: 0.0, VisitCount: 1003, Child: 1, Score: 0.0, VisitCount: 1003, Child: 2, Score: 0.0, VisitCount: 1003, 
Round: 18, Child: 0, Score: 0.0, VisitCount: 1501, Child: 1, Score: 0.0, VisitCount: 1501, 
Round: 19, Child: 0, Score: 0.0, VisitCount: 3001, 
Round: 0, Child: 0, Score: 246.0, VisitCount: 819, Child: 1, Score: 105.0, VisitCount: 429, Child: 2, Score: 708.5, VisitCount: 2027, 
Round: 1, Child: 0, Score: 158.0, VisitCount: 580, Child: 1, Score: 150.5, VisitCount: 534, Child: 2, Score: 1553.5, VisitCount: 3416, 
Round: 2, Child: 0, Score: 190.0, VisitCount: 617, Child: 1, Score: 129.5, VisitCount: 459, Child: 2, Score: 1319.5, VisitCount: 3242, 
Round: 3, Child: 0, Score: 1343.5, VisitCount: 2643, Child: 1, Score: 68.0, VisitCount: 249, Child: 2, Score: 102.5, VisitCount: 335, 
Round: 4, Child: 0, Score: 99.5, VisitCount: 308, Child: 1, Score: 184.5, VisitCount: 497, Child: 2, Score: 1119.0, VisitCount: 2380, 
Round: 5, Child: 0, Score: 2325.0, VisitCount: 2768, Child: 1, Score: 408.5, VisitCount: 569, Child: 2, Score: 120.0, VisitCount: 199, 
Round: 6, Child: 0, Score: 2244.5, VisitCount: 2414, Child: 1, Score: 500.5, VisitCount: 596, Child: 2, Score: 358.0, VisitCount: 440, 
Round: 7, Child: 0, Score: 1406.5, VisitCount: 1677, Child: 1, Score: 317.5, VisitCount: 428, Child: 2, Score: 1139.0, VisitCount: 1375, 
Round: 8, Child: 0, Score: 2670.0, VisitCount: 2746, Child: 1, Score: 192.0, VisitCount: 243, Child: 2, Score: 115.0, VisitCount: 158, 
Round: 9, Child: 0, Score: 324.5, VisitCount: 403, Child: 1, Score: 2210.0, VisitCount: 2394, Child: 2, Score: 247.5, VisitCount: 318, 
Round: 10, Child: 0, Score: 1199.0, VisitCount: 1345, Child: 1, Score: 61.5, VisitCount: 102, Child: 2, Score: 1493.0, VisitCount: 1654, 
Round: 11, Child: 0, Score: 1462.5, VisitCount: 1692, Child: 1, Score: 192.5, VisitCount: 269, Child: 2, Score: 1085.0, VisitCount: 1279, 
Round: 12, Child: 0, Score: 133.0, VisitCount: 176, Child: 1, Score: 23.5, VisitCount: 49, Child: 2, Score: 2804.0, VisitCount: 2848, 
Round: 13, Child: 0, Score: 1123.5, VisitCount: 1231, Child: 1, Score: 963.0, VisitCount: 1064, Child: 2, Score: 744.0, VisitCount: 837, 
Round: 14, Child: 0, Score: 19.0, VisitCount: 42, Child: 1, Score: 1503.0, VisitCount: 1547, Child: 2, Score: 1456.0, VisitCount: 1501, 
Round: 15, Child: 0, Score: 986.0, VisitCount: 998, Child: 1, Score: 1200.0, VisitCount: 1201, Child: 2, Score: 812.0, VisitCount: 832, 
Round: 16, Child: 0, Score: 1009.0, VisitCount: 1010, Child: 1, Score: 1009.0, VisitCount: 1010, Child: 2, Score: 1009.0, VisitCount: 1010, 
Round: 17, Child: 0, Score: 1004.0, VisitCount: 1005, Child: 1, Score: 1004.0, VisitCount: 1005, Child: 2, Score: 1004.0, VisitCount: 1005, 
Round: 18, Child: 0, Score: 0.0, VisitCount: 1501, Child: 1, Score: 0.0, VisitCount: 1501, 
Round: 19, Child: 0, Score: 0.0, VisitCount: 3001, 
Round: 0, Child: 0, Score: 168.5, VisitCount: 554, Child: 1, Score: 134.5, VisitCount: 490, Child: 2, Score: 1557.5, VisitCount: 3234, 
Round: 1, Child: 0, Score: 98.0, VisitCount: 430, Child: 1, Score: 120.5, VisitCount: 520, Child: 2, Score: 1597.5, VisitCount: 3520, 
Round: 2, Child: 0, Score: 74.5, VisitCount: 423, Child: 1, Score: 711.0, VisitCount: 2370, Child: 2, Score: 82.0, VisitCount: 450, 
Round: 3, Child: 0, Score: 94.5, VisitCount: 436, Child: 1, Score: 1310.0, VisitCount: 3338, Child: 2, Score: 46.5, VisitCount: 322, 
Round: 4, Child: 0, Score: 28.5, VisitCount: 203, Child: 1, Score: 41.5, VisitCount: 248, Child: 2, Score: 959.5, VisitCount: 2760, 
Round: 5, Child: 0, Score: 94.0, VisitCount: 424, Child: 1, Score: 112.5, VisitCount: 482, Child: 2, Score: 1235.5, VisitCount: 2982, 
Round: 6, Child: 0, Score: 1671.0, VisitCount: 2876, Child: 1, Score: 51.5, VisitCount: 155, Child: 2, Score: 37.5, VisitCount: 126, 
Round: 7, Child: 0, Score: 79.5, VisitCount: 409, Child: 1, Score: 1023.5, VisitCount: 2968, Child: 2, Score: 64.0, VisitCount: 355, 
Round: 8, Child: 0, Score: 43.0, VisitCount: 255, Child: 1, Score: 964.5, VisitCount: 2690, Child: 2, Score: 33.0, VisitCount: 220, 
Round: 9, Child: 0, Score: 25.5, VisitCount: 218, Child: 1, Score: 6.0, VisitCount: 131, Child: 2, Score: 1172.0, VisitCount: 2798, 
Round: 10, Child: 0, Score: 4.0, VisitCount: 61, Child: 1, Score: 12.5, VisitCount: 86, Child: 2, Score: 1499.5, VisitCount: 2968, 
Round: 11, Child: 0, Score: 1797.0, VisitCount: 3080, Child: 1, Score: 19.0, VisitCount: 90, Child: 2, Score: 20.0, VisitCount: 100, 
Round: 12, Child: 0, Score: 16.0, VisitCount: 191, Child: 1, Score: 797.0, VisitCount: 2684, Child: 2, Score: 20.0, VisitCount: 208, 
Round: 13, Child: 0, Score: 0.0, VisitCount: 999, Child: 1, Score: 2.0, VisitCount: 1030, Child: 2, Score: 3.0, VisitCount: 1046, 
Round: 14, Child: 0, Score: 0.0, VisitCount: 1002, Child: 1, Score: 3.0, VisitCount: 1048, Child: 2, Score: 0.0, VisitCount: 1001, 
Round: 15, Child: 0, Score: 3.0, VisitCount: 55, Child: 1, Score: 1542.0, VisitCount: 2959, Child: 2, Score: 0.0, VisitCount: 46, 
Round: 16, Child: 0, Score: 0.0, VisitCount: 49, Child: 1, Score: 0.0, VisitCount: 49, Child: 2, Score: 1451.0, VisitCount: 2923, 
Round: 17, Child: 0, Score: 568.0, VisitCount: 1118, Child: 1, Score: 394.0, VisitCount: 809, Child: 2, Score: 551.0, VisitCount: 1088, 
Round: 18, Child: 0, Score: 0.0, VisitCount: 14, Child: 1, Score: 2989.0, VisitCount: 2990, 
Round: 19, Child: 0, Score: 0.0, VisitCount: 3001, 
Round: 0, Child: 0, Score: 86.5, VisitCount: 237, Child: 1, Score: 1296.0, VisitCount: 2369, Child: 2, Score: 297.0, VisitCount: 635, 
Round: 1, Child: 0, Score: 1167.0, VisitCount: 2721, Child: 1, Score: 197.5, VisitCount: 601, Child: 2, Score: 288.0, VisitCount: 818, 
Round: 2, Child: 0, Score: 120.5, VisitCount: 430, Child: 1, Score: 1485.5, VisitCount: 3243, Child: 2, Score: 129.0, VisitCount: 449, 
Round: 3, Child: 0, Score: 67.5, VisitCount: 244, Child: 1, Score: 1956.5, VisitCount: 3426, Child: 2, Score: 125.5, VisitCount: 400, 
Round: 4, Child: 0, Score: 57.5, VisitCount: 170, Child: 1, Score: 14.0, VisitCount: 79, Child: 2, Score: 1710.5, VisitCount: 2962, 
Round: 5, Child: 0, Score: 2125.0, VisitCount: 3274, Child: 1, Score: 64.0, VisitCount: 208, Child: 2, Score: 35.0, VisitCount: 120, 
Round: 6, Child: 0, Score: 1584.0, VisitCount: 2332, Child: 1, Score: 149.0, VisitCount: 307, Child: 2, Score: 528.0, VisitCount: 911, 
Round: 7, Child: 0, Score: 2094.5, VisitCount: 2953, Child: 1, Score: 37.5, VisitCount: 119, Child: 2, Score: 24.5, VisitCount: 91, 
Round: 8, Child: 0, Score: 313.5, VisitCount: 669, Child: 1, Score: 137.0, VisitCount: 336, Child: 2, Score: 1291.0, VisitCount: 2124, 
Round: 9, Child: 0, Score: 147.5, VisitCount: 254, Child: 1, Score: 26.5, VisitCount: 72, Child: 2, Score: 2141.0, VisitCount: 2789, 
Round: 10, Child: 0, Score: 2096.5, VisitCount: 2751, Child: 1, Score: 94.5, VisitCount: 177, Child: 2, Score: 82.5, VisitCount: 159, 
Round: 11, Child: 0, Score: 237.5, VisitCount: 396, Child: 1, Score: 53.0, VisitCount: 119, Child: 2, Score: 2061.0, VisitCount: 2685, 
Round: 12, Child: 0, Score: 2560.0, VisitCount: 2910, Child: 1, Score: 61.0, VisitCount: 108, Child: 2, Score: 86.0, VisitCount: 140, 
Round: 13, Child: 0, Score: 2084.5, VisitCount: 2374, Child: 1, Score: 329.0, VisitCount: 429, Child: 2, Score: 243.0, VisitCount: 329, 
Round: 14, Child: 0, Score: 136.0, VisitCount: 186, Child: 1, Score: 172.5, VisitCount: 227, Child: 2, Score: 2572.0, VisitCount: 2709, 
Round: 15, Child: 0, Score: 916.5, VisitCount: 935, Child: 1, Score: 1279.0, VisitCount: 1280, Child: 2, Score: 796.5, VisitCount: 820, 
Round: 16, Child: 0, Score: 1009.0, VisitCount: 1010, Child: 1, Score: 1009.0, VisitCount: 1010, Child: 2, Score: 1009.0, VisitCount: 1010, 
Round: 17, Child: 0, Score: 1002.0, VisitCount: 1003, Child: 1, Score: 1002.0, VisitCount: 1003, Child: 2, Score: 1002.0, VisitCount: 1003, 
Round: 18, Child: 0, Score: 0.0, VisitCount: 1501, Child: 1, Score: 0.0, VisitCount: 1501, 
Round: 19, Child: 0, Score: 0.0, VisitCount: 3001, 
